GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
1400000US25025091800,25025091800,"Census Tract 918, Suffolk County, Massachusetts",472,134,19,29,19,29,0,127,0,127,0,127,0,127,0,127,19,29,0,127,37,31,37,31,0,127,0,127,0,127,0,127,27,29,10,18,0,127,92,80,92,80,0,127,0,127,16,27,0,127,72,79,4,7,0,127,324,104,316,105,0,127,0,127,29,43,23,29,0,127,264,106,8,12
1400000US25025091900,25025091900,"Census Tract 919, Suffolk County, Massachusetts",686,107,18,29,18,29,0,127,0,127,18,29,0,127,0,127,0,127,0,127,93,56,93,56,17,27,0,127,23,36,19,30,10,17,24,30,0,127,185,84,170,80,0,127,0,127,24,29,0,127,12,19,134,69,15,20,390,105,390,105,0,127,8,12,24,39,51,64,52,50,255,99,0,127
1400000US25025092000,25025092000,"Census Tract 920, Suffolk County, Massachusetts",862,147,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,125,64,125,64,9,15,21,23,19,31,13,21,19,32,44,49,0,127,362,115,336,118,0,127,0,127,48,44,53,52,43,48,192,98,26,37,375,120,375,120,0,127,0,127,90,71,18,28,33,49,234,103,0,127
1400000US25025092100,25025092100,"Census Tract 921, Suffolk County, Massachusetts",1270,196,40,35,40,35,24,39,0,127,0,127,16,25,0,127,0,127,0,127,272,132,224,119,0,127,0,127,18,27,57,65,0,127,149,98,48,57,324,111,324,111,0,127,0,127,50,61,14,22,16,25,244,105,0,127,634,183,634,183,0,127,0,127,0,127,143,94,73,57,418,150,0,127
1400000US25025092200,25025092200,"Census Tract 922, Suffolk County, Massachusetts",722,93,4,9,4,9,0,127,0,127,0,127,4,9,0,127,0,127,0,127,139,66,139,66,0,127,43,45,27,40,18,21,0,127,51,41,0,127,178,80,178,80,0,127,13,20,0,127,19,30,41,41,105,66,0,127,401,107,369,100,0,127,0,127,0,127,27,42,43,45,299,87,32,38
1400000US25025092300,25025092300,"Census Tract 923, Suffolk County, Massachusetts",509,83,33,39,33,39,0,127,0,127,33,39,0,127,0,127,0,127,0,127,81,67,81,67,23,36,0,127,31,42,0,127,0,127,27,42,0,127,81,59,81,59,0,127,0,127,0,127,19,30,20,31,42,42,0,127,314,84,314,84,0,127,0,127,10,16,76,57,0,127,228,80,0,127
1400000US25025092400,25025092400,"Census Tract 924, Suffolk County, Massachusetts",1410,172,45,60,45,60,36,58,9,14,0,127,0,127,0,127,0,127,0,127,215,96,215,96,11,17,36,43,61,45,36,40,11,17,60,57,0,127,608,143,608,143,47,53,51,61,114,96,105,85,123,83,168,81,0,127,542,154,542,154,10,16,30,34,102,91,78,63,17,28,305,124,0,127
1400000US25025100100,25025100100,"Census Tract 1001, Suffolk County, Massachusetts",1259,119,20,21,20,21,10,15,0,127,10,15,0,127,0,127,0,127,0,127,298,94,298,94,28,33,132,67,54,44,18,22,38,44,28,27,0,127,356,94,356,94,80,54,1,7,30,33,27,32,63,53,155,71,0,127,585,127,575,124,80,59,77,72,50,48,60,48,35,38,273,82,10,19
1400000US25025100200,25025100200,"Census Tract 1002, Suffolk County, Massachusetts",531,115,19,31,19,31,0,127,0,127,0,127,0,127,0,127,19,31,0,127,19,28,19,28,0,127,0,127,0,127,0,127,19,28,0,127,0,127,219,98,219,98,0,127,0,127,0,127,20,32,53,46,146,78,0,127,274,105,274,105,0,127,0,127,127,121,19,31,28,29,100,71,0,127
1400000US25025100300,25025100300,"Census Tract 1003, Suffolk County, Massachusetts",605,131,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,77,44,77,44,0,127,31,37,0,127,0,127,26,21,20,25,0,127,226,82,226,82,11,18,0,127,23,38,0,127,10,14,182,77,0,127,302,120,214,98,6,14,0,127,0,127,0,127,0,127,208,97,88,69
1400000US25025100400,25025100400,"Census Tract 1004, Suffolk County, Massachusetts",869,151,8,12,8,12,0,127,8,12,0,127,0,127,0,127,0,127,0,127,115,62,115,62,13,21,38,42,0,127,0,127,33,33,31,38,0,127,375,124,375,124,0,127,12,18,18,31,24,27,8,14,313,118,0,127,371,144,359,145,0,127,0,127,0,127,11,18,16,27,332,142,12,19
1400000US25025100500,25025100500,"Census Tract 1005, Suffolk County, Massachusetts",1148,176,25,28,25,28,0,127,0,127,0,127,0,127,15,22,10,17,0,127,213,88,213,88,0,127,57,41,29,45,0,127,13,20,114,64,0,127,414,133,414,133,0,127,0,127,40,48,0,127,82,54,292,122,0,127,496,132,496,132,0,127,40,65,49,68,23,36,11,21,373,106,0,127
1400000US25025100601,25025100601,"Census Tract 1006.01, Suffolk County, Massachusetts",1052,173,8,15,8,15,0,127,0,127,0,127,0,127,8,15,0,127,0,127,270,110,270,110,0,127,16,24,0,127,22,25,101,69,131,116,0,127,422,132,392,137,0,127,0,127,0,127,29,39,139,106,224,114,30,35,352,133,334,130,0,127,0,127,0,127,0,127,35,54,299,131,18,27
1400000US25025100602,25025100602,"Census Tract 1006.02, Suffolk County, Massachusetts",312,98,68,75,68,75,0,127,0,127,0,127,37,56,31,50,0,127,0,127,54,57,20,27,0,127,0,127,0,127,0,127,20,27,0,127,34,52,153,72,153,72,0,127,11,16,0,127,0,127,54,61,88,68,0,127,37,30,37,30,0,127,0,127,0,127,9,15,0,127,28,26,0,127
1400000US25025100700,25025100700,"Census Tract 1007, Suffolk County, Massachusetts",904,165,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,445,133,445,133,0,127,132,71,86,61,63,35,62,68,102,102,0,127,249,109,239,108,0,127,0,127,0,127,15,23,26,29,198,101,10,16,210,125,201,123,0,127,0,127,0,127,0,127,30,36,171,117,9,15
1400000US25025100800,25025100800,"Census Tract 1008, Suffolk County, Massachusetts",1115,198,173,128,173,128,107,122,11,19,15,24,0,127,0,127,40,64,0,127,199,95,199,95,0,127,28,31,29,27,15,24,34,46,93,69,0,127,293,132,293,132,13,21,0,127,23,28,21,35,0,127,236,119,0,127,450,170,394,160,0,127,0,127,13,19,0,127,59,84,322,146,56,52
1400000US25025100900,25025100900,"Census Tract 1009, Suffolk County, Massachusetts",853,133,40,46,40,46,0,127,0,127,17,29,0,127,23,37,0,127,0,127,224,102,224,102,0,127,0,127,0,127,27,21,142,99,55,43,0,127,307,144,307,144,0,127,0,127,0,127,32,47,43,42,232,119,0,127,282,101,282,101,0,127,0,127,0,127,0,127,65,58,217,93,0,127
1400000US25025101001,25025101001,"Census Tract 1010.01, Suffolk County, Massachusetts",952,161,15,25,15,25,0,127,0,127,0,127,15,25,0,127,0,127,0,127,465,149,465,149,94,73,86,69,19,29,27,42,50,46,189,89,0,127,335,117,335,117,0,127,0,127,13,20,15,23,45,43,262,113,0,127,137,84,137,84,0,127,33,52,0,127,0,127,56,56,48,52,0,127
1400000US25025101002,25025101002,"Census Tract 1010.02, Suffolk County, Massachusetts",841,166,28,30,28,30,13,19,0,127,0,127,0,127,15,23,0,127,0,127,109,52,109,52,25,41,25,21,0,127,9,15,36,28,14,23,0,127,393,126,354,114,20,29,89,66,13,21,15,22,25,41,192,85,39,62,311,125,301,124,13,26,41,45,56,50,51,65,0,127,140,99,10,16
1400000US25025101101,25025101101,"Census Tract 1011.01, Suffolk County, Massachusetts",423,88,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,51,56,51,56,0,127,0,127,0,127,0,127,42,54,9,14,0,127,166,70,143,70,0,127,19,23,0,127,22,28,0,127,102,61,23,21,206,76,206,76,0,127,0,127,0,127,0,127,20,22,186,75,0,127
1400000US25025101102,25025101102,"Census Tract 1011.02, Suffolk County, Massachusetts",950,163,6,11,6,11,0,127,0,127,0,127,0,127,0,127,6,11,0,127,72,38,72,38,0,127,0,127,0,127,0,127,0,127,72,38,0,127,407,161,381,159,0,127,0,127,123,141,0,127,35,31,223,87,26,31,465,153,465,153,17,27,0,127,24,39,11,17,21,23,392,139,0,127
1400000US25025110100,25025110100,"Census Tract 1101, Suffolk County, Massachusetts",1422,242,12,20,12,20,12,20,0,127,0,127,0,127,0,127,0,127,0,127,446,151,446,151,12,19,139,109,54,54,25,32,35,42,181,127,0,127,548,193,548,193,30,46,43,69,19,35,28,32,111,96,317,167,0,127,416,175,416,175,0,127,41,63,0,127,49,59,27,35,299,167,0,127
1400000US25025110200,25025110200,"Census Tract 1102, Suffolk County, Massachusetts",410,89,36,44,36,44,0,127,0,127,0,127,23,39,0,127,13,19,0,127,149,66,149,66,22,34,52,49,10,18,0,127,62,53,3,6,0,127,159,83,159,83,0,127,0,127,9,16,20,23,74,61,56,53,0,127,66,35,66,35,0,127,0,127,12,20,27,28,0,127,27,23,0,127
1400000US25025110300,25025110300,"Census Tract 1103, Suffolk County, Massachusetts",283,96,31,47,31,47,0,127,0,127,0,127,0,127,31,47,0,127,0,127,89,67,74,62,0,127,0,127,0,127,0,127,54,61,20,22,15,23,35,35,35,35,0,127,0,127,0,127,0,127,0,127,35,35,0,127,128,88,128,88,0,127,0,127,0,127,0,127,0,127,128,88,0,127
1400000US25025110401,25025110401,"Census Tract 1104.01, Suffolk County, Massachusetts",674,120,16,25,16,25,0,127,0,127,0,127,16,25,0,127,0,127,0,127,109,79,109,79,0,127,0,127,0,127,10,16,31,47,68,66,0,127,314,111,314,111,64,70,0,127,22,34,12,18,0,127,216,92,0,127,235,93,235,93,0,127,13,20,10,14,7,14,8,13,197,92,0,127
1400000US25025110402,25025110402,"Census Tract 1104.02, Suffolk County, Massachusetts",620,139,10,16,10,16,0,127,10,16,0,127,0,127,0,127,0,127,0,127,227,103,227,103,18,16,111,74,12,19,52,74,0,127,34,37,0,127,129,71,129,71,8,14,0,127,10,16,0,127,0,127,111,69,0,127,254,105,235,101,0,127,0,127,9,14,26,32,36,40,164,90,19,29
1400000US25025110501,25025110501,"Census Tract 1105.01, Suffolk County, Massachusetts",440,117,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,103,106,103,106,0,127,0,127,0,127,0,127,0,127,103,106,0,127,196,91,196,91,0,127,0,127,9,14,0,127,24,28,163,96,0,127,141,92,129,96,0,127,0,127,0,127,0,127,11,18,118,95,12,21
1400000US25025110502,25025110502,"Census Tract 1105.02, Suffolk County, Massachusetts",800,133,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,216,113,216,113,0,127,7,12,33,21,0,127,40,65,136,85,0,127,531,134,432,119,0,127,0,127,8,13,9,13,0,127,415,117,99,79,53,48,45,47,0,127,0,127,0,127,0,127,0,127,45,47,8,13
1400000US25025110601,25025110601,"Census Tract 1106.01, Suffolk County, Massachusetts",216,89,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,99,63,99,63,0,127,0,127,0,127,0,127,11,13,88,59,0,127,71,45,61,41,0,127,0,127,0,127,8,13,0,127,53,38,10,16,46,40,46,40,0,127,0,127,0,127,0,127,0,127,46,40,0,127
1400000US25025110602,25025110602,"Census Tract 1106.02, Suffolk County, Massachusetts",809,173,17,29,17,29,0,127,0,127,17,29,0,127,0,127,0,127,0,127,160,96,160,96,0,127,21,34,0,127,19,31,17,28,103,76,0,127,467,159,437,158,0,127,0,127,0,127,0,127,0,127,437,158,30,51,165,105,165,105,0,127,0,127,0,127,0,127,0,127,165,105,0,127
1400000US25025120101,25025120101,"Census Tract 1201.01, Suffolk County, Massachusetts",611,112,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,206,84,206,84,32,37,0,127,17,25,0,127,18,22,139,75,0,127,332,91,332,91,37,47,0,127,0,127,11,17,14,23,270,97,0,127,73,52,73,52,3,9,0,127,10,17,9,14,2,5,49,45,0,127
1400000US25025120102,25025120102,"Census Tract 1201.02, Suffolk County, Massachusetts",184,78,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,20,31,20,31,0,127,0,127,0,127,0,127,0,127,20,31,0,127,107,53,107,53,0,127,0,127,0,127,0,127,0,127,107,53,0,127,57,48,47,45,0,127,0,127,0,127,0,127,0,127,47,45,10,17
1400000US25025120200,25025120200,"Census Tract 1202, Suffolk County, Massachusetts",1062,138,110,62,110,62,0,127,0,127,0,127,81,63,0,127,29,30,0,127,251,95,251,95,0,127,25,22,15,17,52,49,42,40,117,72,0,127,521,135,503,132,0,127,27,40,0,127,50,37,34,44,392,115,18,30,180,81,164,81,0,127,0,127,24,37,20,32,0,127,120,67,16,22
1400000US25025120300,25025120300,"Census Tract 1203, Suffolk County, Massachusetts",769,165,27,40,27,40,0,127,0,127,0,127,0,127,0,127,27,40,0,127,95,76,95,76,0,127,13,20,0,127,41,58,24,37,17,23,0,127,245,90,231,92,24,27,0,127,6,13,13,21,56,67,132,64,14,22,402,121,402,121,0,127,15,23,3,7,71,58,83,67,230,73,0,127
1400000US25025120400,25025120400,"Census Tract 1204, Suffolk County, Massachusetts",1568,208,25,41,25,41,0,127,25,41,0,127,0,127,0,127,0,127,0,127,590,134,590,134,0,127,0,127,120,93,46,58,121,82,303,107,0,127,573,147,573,147,18,28,58,90,29,32,29,31,36,40,403,111,0,127,380,144,380,144,19,25,15,23,0,127,0,127,19,29,327,138,0,127
1400000US25025120500,25025120500,"Census Tract 1205, Suffolk County, Massachusetts",497,98,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,30,22,30,22,0,127,12,20,11,18,0,127,0,127,7,12,0,127,175,94,144,77,0,127,0,127,0,127,10,18,25,30,109,66,31,48,292,121,292,121,0,127,0,127,0,127,12,21,72,63,208,117,0,127
1400000US25025120600,25025120600,"Census Tract 1206, Suffolk County, Massachusetts",518,108,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,152,98,102,63,0,127,0,127,0,127,0,127,46,40,56,43,50,78,175,77,175,77,0,127,0,127,0,127,0,127,0,127,175,77,0,127,191,68,191,68,0,127,0,127,10,16,0,127,8,14,173,68,0,127
1400000US25025120700,25025120700,"Census Tract 1207, Suffolk County, Massachusetts",446,104,10,16,10,16,0,127,0,127,0,127,0,127,10,16,0,127,0,127,136,73,136,73,0,127,0,127,0,127,0,127,53,61,83,43,0,127,178,98,178,98,0,127,0,127,0,127,24,37,0,127,154,91,0,127,122,66,122,66,0,127,22,34,0,127,23,26,0,127,77,56,0,127
1400000US25025130100,25025130100,"Census Tract 1301, Suffolk County, Massachusetts",459,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,96,65,96,65,0,127,0,127,0,127,0,127,0,127,96,65,0,127,363,138,363,138,0,127,0,127,0,127,0,127,18,30,345,135,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127
1400000US25025130200,25025130200,"Census Tract 1302, Suffolk County, Massachusetts",584,122,21,34,21,34,0,127,0,127,0,127,0,127,21,34,0,127,0,127,85,59,85,59,0,127,0,127,0,127,0,127,19,30,66,49,0,127,262,104,262,104,0,127,0,127,0,127,0,127,0,127,262,104,0,127,216,103,181,90,0,127,0,127,0,127,0,127,0,127,181,90,35,34
1400000US25025130300,25025130300,"Census Tract 1303, Suffolk County, Massachusetts",288,118,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,112,72,112,72,0,127,0,127,0,127,0,127,42,52,70,50,0,127,129,78,129,78,0,127,0,127,30,47,0,127,0,127,99,65,0,127,47,57,34,52,0,127,0,127,0,127,0,127,0,127,34,52,13,22
1400000US25025130401,25025130401,"Census Tract 1304.01, Suffolk County, Massachusetts",1842,165,86,84,86,84,0,127,45,57,0,127,0,127,0,127,41,65,0,127,526,129,526,129,14,21,41,40,11,18,63,47,111,58,286,97,0,127,1030,165,997,169,53,48,56,71,122,78,195,129,137,91,434,157,33,38,200,93,200,93,0,127,0,127,0,127,0,127,0,127,200,93,0,127
1400000US25025130402,25025130402,"Census Tract 1304.02, Suffolk County, Massachusetts",550,164,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,355,141,355,141,17,27,33,38,18,28,16,25,68,86,203,129,0,127,119,77,119,77,0,127,0,127,0,127,18,28,15,24,86,79,0,127,76,72,67,71,0,127,0,127,0,127,0,127,15,24,52,66,9,13
1400000US25025140102,25025140102,"Census Tract 1401.02, Suffolk County, Massachusetts",425,105,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,124,66,124,66,0,127,0,127,0,127,12,19,59,53,53,35,0,127,213,89,213,89,0,127,0,127,0,127,15,23,47,48,151,81,0,127,88,57,88,57,0,127,0,127,0,127,0,127,12,17,76,55,0,127
1400000US25025140103,25025140103,"Census Tract 1401.03, Suffolk County, Massachusetts",263,117,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,26,32,26,32,0,127,0,127,0,127,0,127,0,127,26,32,0,127,79,78,79,78,0,127,0,127,0,127,0,127,0,127,79,78,0,127,158,105,158,105,0,127,0,127,0,127,12,20,0,127,146,105,0,127
1400000US25025140104,25025140104,"Census Tract 1401.04, Suffolk County, Massachusetts",1125,175,67,75,67,75,14,21,0,127,0,127,0,127,49,63,4,9,0,127,331,101,331,101,29,44,128,81,63,45,17,22,87,84,7,12,0,127,500,150,479,153,59,56,34,40,23,28,12,18,86,76,265,134,21,35,227,80,223,81,0,127,11,18,0,127,87,55,12,21,113,63,4,16
1400000US25025140201,25025140201,"Census Tract 1402.01, Suffolk County, Massachusetts",437,123,6,9,6,9,0,127,0,127,0,127,0,127,0,127,6,9,0,127,85,64,85,64,0,127,0,127,15,24,0,127,31,50,39,35,0,127,309,120,309,120,0,127,0,127,0,127,0,127,57,43,252,110,0,127,37,44,37,44,0,127,0,127,16,27,0,127,0,127,21,33,0,127
1400000US25025140202,25025140202,"Census Tract 1402.02, Suffolk County, Massachusetts",719,166,42,49,42,49,0,127,0,127,0,127,8,14,34,54,0,127,0,127,148,94,148,94,0,127,0,127,30,46,21,24,22,25,75,77,0,127,369,141,369,141,54,64,36,41,0,127,31,36,14,24,234,112,0,127,160,90,152,90,0,127,0,127,0,127,0,127,30,30,122,86,8,12
1400000US25025140300,25025140300,"Census Tract 1403, Suffolk County, Massachusetts",1372,194,64,51,64,51,11,18,39,44,0,127,0,127,14,22,0,127,0,127,471,139,471,139,0,127,122,71,68,54,85,71,76,76,120,93,0,127,473,178,473,178,0,127,0,127,0,127,45,56,56,50,372,169,0,127,364,164,349,162,0,127,0,127,0,127,26,37,0,127,323,151,15,24
1400000US25025140400,25025140400,"Census Tract 1404, Suffolk County, Massachusetts",748,191,44,69,44,69,0,127,0,127,0,127,0,127,44,69,0,127,0,127,231,131,231,131,0,127,42,64,0,127,0,127,51,49,138,116,0,127,251,106,251,106,0,127,0,127,27,45,15,24,42,38,167,82,0,127,222,114,215,113,0,127,0,127,27,29,0,127,54,68,134,89,7,12
1400000US25025150100,25025150100,"Census Tract 1501, Suffolk County, Massachusetts",0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127
1400000US25025160100,25025160100,"Census Tract 1601, Suffolk County, Massachusetts",1427,172,52,37,52,37,13,20,26,32,0,127,0,127,0,127,13,20,0,127,108,79,108,79,13,22,0,127,0,127,9,14,71,73,15,24,0,127,548,153,548,153,0,127,0,127,0,127,33,54,144,88,371,140,0,127,719,173,679,165,19,30,0,127,0,127,42,45,37,50,581,160,40,49
1400000US25025160200,25025160200,"Census Tract 1602, Suffolk County, Massachusetts",1015,113,118,76,118,76,82,71,18,30,18,28,0,127,0,127,0,127,0,127,141,69,141,69,16,25,11,18,0,127,21,33,35,34,58,52,0,127,368,126,356,121,0,127,0,127,25,38,30,36,65,51,236,110,12,19,388,124,388,124,0,127,0,127,8,18,0,127,133,99,247,94,0,127
1400000US25025160300,25025160300,"Census Tract 1603, Suffolk County, Massachusetts",744,128,14,21,14,21,12,19,0,127,2,6,0,127,0,127,0,127,0,127,443,93,433,92,22,25,99,72,54,58,29,46,157,94,72,48,10,17,218,83,218,83,0,127,0,127,104,79,45,56,0,127,69,52,0,127,69,53,69,53,0,127,9,16,0,127,0,127,10,17,50,48,0,127
1400000US25025160400,25025160400,"Census Tract 1604, Suffolk County, Massachusetts",681,110,27,33,9,14,0,127,9,14,0,127,0,127,0,127,0,127,18,29,169,77,169,77,16,26,77,53,27,34,20,24,29,37,0,127,0,127,278,123,278,123,0,127,21,34,106,121,31,40,54,64,66,69,0,127,207,109,207,109,0,127,0,127,0,127,0,127,0,127,207,109,0,127
1400000US25025160500,25025160500,"Census Tract 1605, Suffolk County, Massachusetts",2287,239,151,118,151,118,0,127,41,64,49,75,34,54,27,43,0,127,0,127,803,212,803,212,30,34,188,112,60,48,196,118,233,115,96,69,0,127,777,208,747,204,65,79,0,127,43,51,156,134,161,97,322,141,30,37,556,175,533,170,0,127,0,127,32,37,56,57,49,71,396,155,23,35
1400000US25025160600,25025160600,"Census Tract 1606, Suffolk County, Massachusetts",1755,282,62,74,62,74,0,127,0,127,0,127,0,127,22,36,40,65,0,127,497,155,447,164,0,127,124,115,12,21,37,35,159,92,115,95,50,63,718,193,690,191,54,53,0,127,11,25,87,87,34,33,504,178,28,32,478,212,478,212,33,53,0,127,0,127,57,71,76,80,312,166,0,127
1400000US25025170100,25025170100,"Census Tract 1701, Suffolk County, Massachusetts",1188,243,88,98,88,98,0,127,0,127,0,127,0,127,0,127,88,98,0,127,397,147,397,147,0,127,11,19,0,127,0,127,153,105,233,117,0,127,454,244,396,222,0,127,0,127,0,127,150,178,0,127,246,125,58,76,249,141,177,101,11,18,0,127,0,127,25,30,10,18,131,88,72,101
1400000US25025170200,25025170200,"Census Tract 1702, Suffolk County, Massachusetts",723,172,11,17,11,17,0,127,0,127,11,17,0,127,0,127,0,127,0,127,265,176,265,176,0,127,70,57,11,18,27,29,143,178,14,21,0,127,185,74,185,74,8,13,0,127,70,50,38,27,18,23,51,51,0,127,262,89,229,106,0,127,44,58,22,16,65,51,20,23,78,61,33,46
1400000US25025170300,25025170300,"Census Tract 1703, Suffolk County, Massachusetts",1060,204,57,38,57,38,0,127,0,127,0,127,0,127,57,38,0,127,0,127,326,138,326,138,0,127,0,127,44,68,37,35,24,28,221,110,0,127,440,208,376,178,0,127,0,127,0,127,13,20,46,62,317,161,64,102,237,112,223,109,0,127,0,127,0,127,55,59,20,30,148,87,14,22
1400000US25025170400,25025170400,"Census Tract 1704, Suffolk County, Massachusetts",1046,181,41,63,41,63,0,127,41,63,0,127,0,127,0,127,0,127,0,127,599,199,599,199,0,127,42,55,34,36,54,49,109,85,360,171,0,127,269,133,237,126,0,127,0,127,55,89,29,35,0,127,153,94,32,38,137,94,137,94,0,127,0,127,0,127,0,127,72,79,65,56,0,127
1400000US25025170500,25025170500,"Census Tract 1705, Suffolk County, Massachusetts",1269,206,91,87,91,87,0,127,0,127,0,127,32,52,59,70,0,127,0,127,593,161,593,161,0,127,0,127,44,36,156,98,78,77,315,147,0,127,443,154,418,152,0,127,0,127,0,127,15,23,8,13,395,151,25,31,142,81,142,81,0,127,0,127,0,127,11,17,0,127,131,78,0,127
1400000US25025170600,25025170600,"Census Tract 1706, Suffolk County, Massachusetts",807,163,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,381,142,368,141,0,127,12,20,41,38,16,25,186,114,113,100,13,20,251,110,251,110,0,127,0,127,0,127,38,36,100,68,113,83,0,127,175,96,175,96,0,127,0,127,0,127,17,26,0,127,158,92,0,127
1400000US25025170700,25025170700,"Census Tract 1707, Suffolk County, Massachusetts",1791,237,74,69,74,69,0,127,0,127,0,127,31,48,9,17,34,55,0,127,667,194,648,192,28,44,42,40,82,65,23,27,114,77,359,151,19,30,681,176,662,177,0,127,0,127,46,47,76,75,200,113,340,135,19,30,369,133,369,133,0,127,0,127,13,21,44,39,47,52,265,132,0,127
1400000US25025170800,25025170800,"Census Tract 1708, Suffolk County, Massachusetts",945,151,29,35,29,35,0,127,11,19,0,127,0,127,18,30,0,127,0,127,422,142,422,142,0,127,35,35,23,28,69,73,156,85,139,116,0,127,330,135,330,135,0,127,0,127,0,127,0,127,66,62,264,127,0,127,164,85,164,85,0,127,8,14,0,127,17,31,12,20,127,73,0,127
1400000US25025180100,25025180100,"Census Tract 1801, Suffolk County, Massachusetts",1083,187,15,24,15,24,15,24,0,127,0,127,0,127,0,127,0,127,0,127,405,124,405,124,14,24,64,53,139,76,42,39,99,91,47,39,0,127,451,175,451,175,0,127,0,127,8,16,13,18,20,20,410,173,0,127,212,93,212,93,0,127,0,127,14,23,20,32,0,127,178,80,0,127
1400000US25025180200,25025180200,"Census Tract 1802, Suffolk County, Massachusetts",594,107,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,135,68,135,68,0,127,0,127,0,127,55,51,0,127,80,49,0,127,320,106,293,94,0,127,0,127,6,11,7,13,78,52,202,87,27,43,139,92,139,92,0,127,0,127,0,127,7,10,0,127,132,91,0,127
1400000US25025180300,25025180300,"Census Tract 1803, Suffolk County, Massachusetts",300,87,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,47,51,47,51,0,127,0,127,0,127,8,12,9,22,30,41,0,127,119,63,95,58,0,127,0,127,9,13,9,13,8,13,69,58,24,31,134,77,125,77,0,127,0,127,0,127,0,127,0,127,125,77,9,14
1400000US25025180400,25025180400,"Census Tract 1804, Suffolk County, Massachusetts",199,73,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,67,51,67,51,8,13,0,127,0,127,9,14,7,13,43,48,0,127,122,61,122,61,0,127,0,127,0,127,0,127,0,127,122,61,0,127,10,16,10,16,0,127,0,127,0,127,0,127,0,127,10,16,0,127
1400000US25025180500,25025180500,"Census Tract 1805, Suffolk County, Massachusetts",694,150,40,48,40,48,0,127,0,127,0,127,9,14,0,127,31,47,0,127,176,84,176,84,0,127,0,127,25,41,10,16,46,52,95,56,0,127,311,102,289,99,0,127,0,127,19,22,0,127,4,6,266,95,22,25,167,69,128,65,0,127,0,127,0,127,24,36,9,15,95,50,39,40
